ЫЎЮТ,pH,ШмНтбѕ,ИпУЬЫсМи,АБЕЊ,змСз,змЕЊ,ЕчЕМТЪ,зЧЖШ,433-453,450-515,525-600,630-680,845-885,1560-1660,2100-2300
25,7.37,7.97,1.34,0.025,0.021,1.26,100.8,5.4,3.2925,4.1615,7.07375,4.772,2.165,1.021,0.669
28.6,8.03,5.46,2.62,0.025,0.022,1.11,44880.6,5.6,-19.1035,-10.08075,4.84625,2.76725,2.2915,3.64725,3.24575
25.1,7.39,5.92,2.58,0.025,0.044,2.25,19093.6,4.6,4.06525,4.9425,6.80425,3.9745,2.11,1.186,0.822999999999999
25.9,7.9,6.9,1.38,0.103,0.049,2.31,2311.7,6.7,4.09825,5.19825,7.313,5.3055,4.0625,4.30175,3.265
26.5,7.35,6.01,1.62,0.089,0.043,2.2,250.5,22.2,4.69225,5.14325,7.0105,4.82425,2.1045,1.1365,0.905500000000001
26.4,8.01,7.79,0.65,0.025,0.021,1.94,281,12,5.905,6.73,8.58075,5.1955,3.10275,1.6755,1.11175
25.8,7.08,6.29,3.64,0.028,0.051,2.47,204.7,4,3.49875,4.1945,6.12775,4.3705,2.27775,1.186,0.767999999999999
24.7,7.25,5.22,2.05,0.243,0.085,3.27,298.6,72.8,4.4255,5.56125,8.017,6.46325,4.45575,2.58575,1.8405
26.3,7.81,6.84,1.42,0.025,0.045,2.03,262.7,12,4.2385,5.11025,7.4065,4.8655,2.407,1.3455,0.9385
25.9,7.81,6.23,2.45,0.117,0.054,2,9919.9,31,2.6545,4.002,6.75475,3.881,1.802,1.10625,0.765250000000001
24.4,7.64,6.84,3.91,0.04,0.138,4.49,523.7,31.4,2.9955,4.19725,7.20025,5.77575,3.65,1.912,1.34
26.8,7.48,6.36,2.64,0.06,0.048,2.84,13778.1,10.5,-0.189,1.4555,4.662,1.65075,-0.18625,0.385749999999999,0.476499999999999
26.8,7.49,5.22,4.22,0.136,0.082,3.48,13345.7,101.8,0.459999999999999,1.97525,5.278,2.26125,0.212499999999999,0.589249999999999,0.619500000000001
25.6,7.53,6.7,2.29,0.109,0.056,2.93,582.5,17.4,3.749,5.14325,8.03075,5.61625,3.364,1.71675,1.1475
23.9,7.13,7.68,0.99,0.025,0.017,0.75,94.8,7.7,0.0200000000000006,1.0705,3.88925,1.637,1.35925,0.78725,0.52325
27.2,8.26,8.68,1.94,0.025,0.028,1.64,192.4,6.6,1.5875,2.231,4.08175,2.22,1.20525,0.644249999999999,0.52325
25.6,7.07,7.2,1.04,0.025,0.036,2.29,141.2,9.8,4.02125,4.93425,8.1765,5.85,2.1265,0.913749999999999,0.56175
23.9,7.34,8.52,1.08,0.025,0.018,1.29,91.6,4.4,3.03675,3.92225,6.74925,4.2385,2.06875,1.29325,0.9495
26.6,7.9,7.92,1.38,0.025,0.033,1.75,269.7,11.1,5.93525,6.532,8.45975,5.1075,2.33825,1.1475,0.743250000000001
24.9,7.45,6.45,2.18,0.166,0.051,2.15,232.5,20.4,-0.32375,1.52425,6.6365,3.70225,1.14475,1.318,1.1805
25.4,8.06,7.98,1.9,0.353,0.05,1.73,17149,23.5,4.046,5.02775,7.01325,3.7435,1.68375,0.866999999999998,0.627749999999999
26.3,7.6,7.35,1.64,0.025,0.034,1.78,246.2,11.3,4.343,5.35775,8.23425,6.20475,4.8325,1.747,0.966
25.9,7.46,6.49,2.02,0.09,0.044,2,238.4,23.4,5.95725,6.79325,9.35625,8.0555,4.46125,2.11,1.428
25.4,7.35,6.39,1.38,0.154,0.09,2.46,219.2,54.4,6.55675,7.70625,12.57925,11.9,5.42375,1.5765,0.85325
24.2,8.01,9.49,1.72,0.025,0.032,1.57,251.4,2.4,3.46575,4.5465,7.159,5.22025,4.7225,1.61225,0.762499999999999
24.3,7.23,6.05,1.87,0.234,0.048,2.39,249.7,24.2,-0.112,1.81575,7.7365,5.432,1.10075,1.08975,0.800999999999999
25.7,6.98,6.13,2.02,0.284,0.114,1.77,101.2,10.8,3.397,4.34575,7.2305,5.16525,2.81675,1.087,0.611249999999999
27.5,7.87,9.49,2.69,0.025,0.043,1.3,145.1,9.5,1.7855,2.47575,4.32925,2.9515,2.572,1.00725,0.558999999999998
26.8,7.36,6.96,3.96,0.074,0.053,1.26,186,16.3,1.208,2.71225,5.78675,4.0405,2.594,1.55175,1.13925
21.1,7.2,6.7,2.78,0.065,0.065,2.72,10898,29.7,0.20425,2.22,7.0325,3.991,-0.3045,0.330749999999999,0.391249999999999
20.7,7.6,7.34,1.4,0.105,0.068,2.85,337.6,5.1,3.3145,4.7115,7.60175,5.949,3.7105,3.34475,1.86525
20.7,7.72,8.44,0.72,0.025,0.015,2.14,288.9,9.4,5.77575,6.323,8.44875,5.6135,1.90925,0.710249999999998,0.418749999999998
20.9,7.28,7.73,2.73,0.025,0.045,3.08,325,8.4,3.94975,4.93975,7.7695,5.751,2.12925,0.770750000000001,0.459999999999999
19.1,7.13,5.2,2.09,0.086,0.093,3.47,312.8,34.8,3.848,5.5915,8.5725,7.09025,4.62625,3.53725,2.9515
20.1,7.63,7.41,1.66,0.025,0.064,2.12,237.3,5.1,0.0557499999999989,1.824,6.57875,4.981,0.4215,0.391249999999999,0.454499999999999
20.4,7.8,7.62,2.41,0.08,0.078,2.76,7845.6,72.6,1.59025,3.5015,7.91525,5.09925,1.428,0.68,0.487499999999999
18.8,7.32,6.55,4.73,0.039,0.178,5.33,482.3,62.8,0.660749999999999,2.23375,6.45775,5.113,1.66175,0.737750000000001,0.575499999999998
20.1,7.56,6.59,3.37,0.027,0.119,3.94,963.2,65.9,3.43,5.18175,9.37,8.8475,2.82775,0.878000000000001,0.594749999999999
20.3,7.39,7.02,1.71,0.025,0.068,2.71,310.9,17.5,4.299,6.07825,10.0135,8.22875,2.89375,1.109,0.682749999999999
18.6,7.39,9.75,1.04,0.025,0.03,1.22,104.9,4.5,3.474,3.9855,6.1195,3.79025,2.9185,1.032,0.569999999999998
19.4,7.26,7.42,1.6,0.076,0.051,2.29,153.9,12.1,1.04575,2.4785,5.7455,3.38875,1.56,0.594749999999999,0.325249999999999
18,7.17,9.05,1.35,0.048,0.029,1.45,113.2,6,3.5675,4.7555,7.73925,4.6895,2.495,1.0265,0.666249999999999
20.6,7.06,5.94,3.15,0.462,0.052,3.24,404.4,22.1,4.73075,5.355,7.4835,6.246,4.67025,3.749,2.8195
20.6,7.87,8.71,1.63,0.025,0.045,1.96,280.1,8.1,4.6565,5.44025,7.8025,5.1295,1.58475,0.677249999999999,0.465499999999999
20.1,7.52,7.07,4.56,0.365,0.13,7.37,17040.8,36.2,2.28325,3.70775,6.87575,5.19,3.14125,2.6215,1.66175
18.7,7.56,8.42,3.68,0.025,0.056,2.24,256,7.6,3.1055,3.74075,6.22125,3.584,2.24475,1.2685,0.963249999999999
19.7,8.12,8.52,1.96,0.355,0.073,1.99,15479.6,28.2,6.323,7.764,10.80275,7.852,3.078,1.40325,0.919249999999999
20.8,7.83,8.61,6.94,0.27,0.092,6.65,839,35.2,2.61875,3.91675,6.6365,5.0525,2.132,1.21075,0.81475
21,7.47,7.36,2.89,0.337,0.102,2.63,10660.7,21.8,4.8875,5.8555,8.17375,6.257,3.001,1.40875,1.0705
21.2,8.16,9.75,1.4,0.025,0.055,2.08,164.8,37.4,5.27525,5.77575,7.53025,5.57775,3.34475,1.57375,1.131
18.3,7.05,8.77,2.17,0.141,0.09,2.81,157.1,10.5,4.772,5.68775,9.11975,6.85925,5.212,2.74525,1.758
18.1,7.16,9.09,2.61,0.025,0.047,2.65,166.9,11.6,1.88175,2.737,4.8655,3.672,2.19525,0.963249999999999,0.6415
17.7,6.71,8.69,1.94,0.084,0.041,2.75,105.9,18.8,2.6435,4.26325,8.90525,7.291,2.1375,0.897249999999999,0.616749999999999
18.4,7.75,8.97,4.5,0.096,0.066,2.37,218.4,16.2,1.461,2.957,5.949,4.78025,2.85525,0.996249999999999,0.702
18.1,7.97,9.78,3.99,0.051,0.023,1,105.7,10.4,2.6435,3.034,5.04975,3.287,2.5225,1.12825,0.748750000000001
17.9,7.52,7.09,2.98,0.284,0.071,2.47,14929.4,54.7,4.3925,5.509,8.09675,5.432,1.70025,0.704749999999998,0.481999999999999
17.5,7.67,8.42,1.75,0.194,0.073,2.91,442.7,6.5,3.30075,4.39525,7.42025,6.46325,4.8765,4.80225,3.83425
18.3,7.71,9.04,0.86,0.025,0.011,2.26,309.8,41.4,5.5805,6.10025,7.70075,5.34125,2.29975,0.839499999999999,0.487499999999999
17.3,7.39,8.76,3.26,0.196,0.053,3.42,318.3,13.2,4.5685,5.6245,8.6495,7.15625,2.8635,0.924749999999999,0.53975
16.4,7.33,6.96,2.16,0.3,0.101,3.73,268.9,25.1,4.62075,5.575,8.072,7.962,4.29625,2.8085,2.22825
16.5,7.76,7.76,2.07,0.237,0.074,3.1,270.9,15,4.8325,5.80875,8.424,7.1535,2.5995,0.933,0.627749999999999
17.2,7.77,8.47,2.51,0.285,0.08,2.94,9454.6,85.2,4.7555,5.993,9.051,6.62,2.42075,0.955,0.647
16.6,7.39,7.48,4.88,0.171,0.174,5.29,513.2,66,4.05425,5.014,7.65675,6.71625,3.3475,1.23825,0.82025
17.9,7.54,7.76,3.62,0.395,0.085,4.15,10874.2,74.6,5.43475,6.752,10.20875,8.16,2.0605,0.715749999999998,0.520499999999999
17.7,7.63,7.39,3.92,0.502,0.098,4.49,14712.9,57.7,6.257,7.1315,9.821,8.69075,2.638,0.784499999999999,0.509499999999999
17,7.57,8.04,2.09,0.151,0.075,3.4,888.4,27.7,4.3265,5.69325,9.11425,7.90975,2.63525,0.9715,0.638749999999999
15.6,7.44,10.66,0.95,0.046,0.029,1,93.6,22.3,5.00025,6.44125,11.42425,7.48075,2.8525,1.05675,0.644249999999999
17.1,7.6,9.57,1.74,0.045,0.03,1.65,150.4,17.2,3.95525,4.6125,6.939,4.53825,2.121,0.839499999999999,0.473750000000001
15.9,7.44,8.8,1.4,0.153,0.037,2.25,175.1,6.3,2.968,3.6885,5.8445,3.3475,1.879,0.748750000000001,0.4215
16.2,7.42,9.6,1.54,0.036,0.027,1.48,109,3.4,3.804,4.68125,7.291,4.299,2.143,1.05675,0.710249999999998
17,7.3,8.09,3.37,0.727,0.059,3.97,562.7,22.2,4.30175,4.937,6.94175,5.53375,3.83425,4.45025,3.71325
18.3,8.01,9.75,1.18,0.025,0.041,2.14,292.8,9.2,5.67675,6.07275,7.632,5.3715,2.32725,0.872499999999998,0.52875
17.2,7.52,6.93,4.64,0.444,0.116,7.24,20696.1,29.6,3.9635,4.89575,7.55225,6.2405,3.19625,1.9615,1.96425
16.5,7.75,9.74,1.82,0.025,0.055,2.12,241.3,3.4,3.10825,3.57025,5.2175,3.4905,2.814,1.142,0.765250000000001
16,7.66,9.01,2.08,0.187,0.075,2.54,261.3,35,5.2945,5.74825,7.59625,6.0755,3.70775,4.52175,2.36575
17,8.12,9,2.34,0.55,0.082,2.11,17736.6,32.8,6.3945,7.764,10.63225,8.30575,3.3365,1.43075,0.924749999999999
16.2,7.22,8.6,2.89,0.179,0.082,2.02,168.1,31.7,3.68025,4.18075,5.47325,4.409,3.419,3.13025,2.88825
15.5,8.31,10.5,7.68,1.144,0.083,6.55,898.2,28.7,0.767999999999999,2.0275,4.739,3.166,1.02375,0.6635,0.575499999999998
17.1,7.19,8.35,2.53,0.616,0.103,2.75,5402.1,30.7,3.65275,5.07725,8.358,7.60175,3.6665,1.72775,1.37575
17.1,8.22,11.01,1.14,0.025,0.048,1.83,160.3,16.5,2.8195,3.80675,6.50175,3.86725,1.3455,1.96975,1.44725
16,7.94,10.56,2,0.025,0.066,2.21,254.3,8.6,3.716,4.5355,6.87575,5.0305,4.519,1.604,0.878000000000001
15.4,7.61,9.63,2.18,0.498,0.069,3.26,259.4,36.1,0.3665,2.00825,6.356,4.255,1.956,1.12825,0.861499999999998
17.8,7.16,8,2.13,0.246,0.13,2.31,171.2,12.6,3.221,4.2935,6.98575,4.7115,3.0615,1.186,0.702
20.2,8.59,15,3.61,0.066,0.03,1.23,40886.9,18.5,3.023,3.47125,7.412,4.67025,3.33375,1.79925,1.736
19.2,7.02,8.71,2.07,0.163,0.071,2.22,130.6,11.4,4.24125,5.33575,8.34975,6.20475,5.50625,3.848,2.86625
18.8,7.25,9.17,2.17,0.048,0.045,2.5,165.8,11.9,2.1815,2.99,5.2285,3.92225,2.09075,0.79275,0.413249999999998
18.7,7.24,5.78,4.37,0.297,0.094,2.86,444.9,43.9,2.5225,4.55475,8.798,7.5385,3.31175,1.16675,0.82025
18.5,8.01,9.61,2.6,0.114,0.029,1.15,41449.9,8.4,3.75175,4.827,7.82175,5.7125,4.14225,2.33,2.21725
18.8,6.42,8.37,2.61,0.61,0.03,3.9,165,11.1,1.52975,2.6985,7.06825,5.39625,2.91575,2.02475,1.31525
18.9,8.26,10.69,3.61,0.075,0.017,0.93,45899.9,10.1,0.592000000000001,1.68375,3.38325,2.03025,1.26025,1.18325,0.669
19.9,7.65,10.28,1.22,0.054,0.01,1.28,106.6,4,4.03225,4.6235,6.0425,3.81775,3.47125,1.76075,1.043
20.4,7.32,8.78,1.68,0.051,0.026,2.04,158.7,20.4,1.47475,2.253,4.255,2.2035,2.01925,1.065,0.630500000000001
21.3,8,8.41,3.22,0.081,0.017,1.29,27523,23.7,4.07625,6.1745,9.40575,7.00225,4.50525,3.09725,2.583
20.2,7.4,7.57,3.06,0.167,0.048,2.56,12179.8,38.2,6.2075,7.3625,10.4205,8.03075,4.024,1.7085,1.0375
20.4,7.37,8.36,1.31,0.042,0.021,1.38,147.3,11.6,5.57225,6.92525,9.9915,7.4395,5.64925,2,1.054
19.9,7.5,7.02,5.55,0.34,0.126,6.02,17291.4,21.2,4.35125,5.71525,8.80075,7.1975,5.68775,2.473,1.52975
17.1,8.52,9.93,8.96,0.064,0.055,6.06,996.8,48.2,4.2715,5.267,7.56875,6.081,4.6015,2.04125,1.384
18.2,7.12,5.45,20.37,0.909,0.162,2.93,13728,64.9,3.3255,5.2065,8.27,6.28175,3.716,2.2365,1.637
20,7.95,9.61,1.28,0.025,0.022,1.84,170.4,18.4,6.2735,7.0985,9.00975,7.28825,4.4145,2.82225,1.81025
19.3,7.94,10.2,2.4,0.112,0.053,2.38,262.9,30.1,4.1175,5.80325,9.8155,7.7365,6.367,2.90475,1.74975
20.6,8.42,7.86,8.35,0.049,0.048,4.72,1114.8,46.4,4.277,5.608,7.9675,6.7025,5.28625,2.65725,1.791
21.2,6.55,6.52,3.94,0.966,0.156,3.28,16668.1,29.8,4.574,6.32025,9.46075,7.5385,5.4265,3.5125,2.748
24.3,7.95,5.77,3.63,0.765,0.06,1.42,41984.6,11.9,-0.90125,-2.114,5.53375,0.292249999999999,1.48575,3.79575,3.2265
24.1,6.81,4.83,4.14,0.136,0.072,3.26,471.5,41.4,7.06275,8.7485,12.87075,11.62225,8.32775,7.1095,4.8545
21.9,7.13,6.07,2.23,0.025,0.065,2.82,172.3,14.2,7.52475,9.46625,13.71775,12.40875,9.018,4.41725,2.92675
23.1,7.17,5.83,3.22,0.025,0.065,3.35,374.7,52.8,8.4295,9.623,12.0925,10.7065,6.994,3.24575,2.0055
24,7.19,4.74,4.14,0.025,0.087,4.02,464.9,44.9,5.33575,7.8025,13.044,11.592,7.37625,4.1505,2.77825
22.4,7.26,5.52,4.19,0.025,0.075,2.95,315.7,28,5.67125,7.6485,12.1255,11.185,7.38725,2.9735,1.74975
23.8,6.81,4.89,2.16,0.05,0.053,2.66,140.5,30.5,7.126,8.7045,13.55,11.29225,7.00775,2.93225,1.8405
21,7.31,6.78,1.87,0.025,0.055,2.42,188.3,20.5,5.23675,6.35325,9.92,8.5285,6.477,2.396,1.33725
25,7.47,5.99,3.08,0.025,0.09,2.94,623.2,69,5.64925,7.401,12.60125,10.48375,7.68425,6.24325,4.871
26.4,7.35,6.97,2.41,0.105,0.068,2.3,812.9,26.6,5.96825,7.24425,10.31325,8.16825,5.91875,3.21275,2.2585
30.1,8.93,7.22,6.22,0.03,0.025,1.14,130.8,15.8,3.8755,4.3595,7.83825,4.86,4.67575,1.59025,0.900000000000001
30.5,6.97,3.77,3.76,0.116,0.072,2.67,5097.9,50.6,6.2405,7.74475,11.19325,9.051,6.13875,4.37875,3.3365
30,7.88,7.39,1.14,0.025,0.026,1.91,257.1,6.1,3.661,4.45575,6.68875,3.617,2.88,1.13375,0.765250000000001
31,6.79,3.26,3.7,0.034,0.063,2.7,272.6,4.2,0.3555,1.87625,6.29825,4.49425,2.35475,1.18325,0.999
29.8,7.27,6.5,2.8,0.025,0.056,2.03,191.2,10,5.06075,6.35325,9.22975,7.412,6.08375,2.286,1.32075
29.8,7.42,5.96,2.6,0.025,0.071,2.66,725.4,44.4,3.65,5.0855,8.84475,6.4275,4.651,1.736,1.01275
31.2,7.19,4.57,3.33,0.025,0.058,2.84,550.6,73.7,8.00325,9.32875,12.604,11.163,6.7465,4.068,2.89925
30.8,7.09,5.34,4.02,0.025,0.093,3.65,1931.3,40.8,8.556,9.623,12.51875,10.67075,6.26525,3.27875,2.22275
29.2,7.63,7.72,1.29,0.025,0.038,2.12,245.4,7,7.90425,7.83825,8.424,5.8115,4.69225,1.538,0.84775
30.8,8.61,7.47,1.92,0.028,0.061,1.97,198.3,34.8,2.4455,4.00475,7.7035,4.79125,5.09925,2.176,1.29875
30.6,7.78,6.44,1.5,0.193,0.071,2.56,8820.6,29.1,5.75925,6.90325,9.95025,7.214,3.93325,1.32075,0.776250000000001
28.9,6.56,6.8,1.58,0.025,0.04,1.69,136.1,11.8,3.958,5.201,8.57525,5.3385,3.8755,2.40975,1.81575
30.8,7.35,6.75,2.3,0.025,0.041,1.88,124.6,8.5,0.146499999999999,-0.00475,1.879,-0.54925,-0.519,0.671749999999999,0.765250000000001
31.6,8.59,6.49,4.8,0.78,0.052,1.72,30509.2,7.3,-4.92175,-2.58425,1.5435,-2.7905,-0.101,3.32825,3.353
29.9,7.6,6.12,1.38,0.035,0.039,1.47,192.7,25.6,3.97725,4.761,7.51925,4.42825,2.79475,0.9495,0.492999999999999
28.8,7.76,7.68,0.96,0.025,0.032,1.93,268.3,18.9,3.837,5.29725,9.161,6.29275,5.86375,3.749,1.9945
28.3,6.81,4.18,5.12,0.559,0.297,2.72,119.6,48.7,7.016,8.5175,14.57025,14.63625,8.36075,5.63,3.88925
29,6.71,5.22,5.66,0.731,0.294,2.74,180.3,56.5,1.29325,4.3925,12.89825,13.1375,7.29375,5.51175,4.45025
28.7,6.47,4.38,6.7,0.724,0.217,2.14,292.6,23,2.75625,3.683,6.99675,6.4,2.3355,0.916500000000001,0.558999999999998
29.4,6.94,5.63,2.11,0.296,0.078,2.61,196.4,24.6,0.396749999999998,1.85425,6.32575,4.233,0.105249999999998,0.179499999999999,0.319749999999999
30,6.91,5.13,2.09,0.038,0.068,2.66,115.2,27.6,3.4355,4.7775,8.98225,7.28,2.01375,0.999,0.7185
31,8.11,5.87,2.71,0.202,0.03,1,38037.1,5.9,5.17075,7.09025,11.14375,8.985,6.763,5.8335,3.68025
30.5,8.78,7.62,4.7,0.194,0.058,1.45,23747,11.6,1.142,2.11825,4.585,3.38325,2.87175,4.3595,2.71225
29.6,6.83,3.23,3.5,0.025,0.096,1.99,336.9,87.2,2.033,4.7115,12.4225,12.50775,5.39075,3.892,3.1825
29.9,7.23,3.75,2.56,0.025,0.046,1.95,298.8,113.5,3.122,5.7565,13.30525,13.6985,5.68225,3.00375,2.473
28.6,7.4,6.55,1.87,0.025,0.059,1.9,198,52.9,0.883500000000001,2.42625,7.72,4.84625,1.31525,1.2575,1.076
30.4,6.61,6.77,2.26,0.025,0.071,1.86,132.1,60.6,3.19625,4.6015,8.94925,6.2185,1.6425,0.702,0.470999999999999
32.5,8.24,6.87,7.04,0.077,0.107,2.12,508.9,33.6,0.328000000000001,1.08425,2.693,1.80475,1.46375,1.29875,1.03475
30,7.04,5.33,2.21,0.106,0.082,2.01,4061.8,14.2,4.43925,5.57225,8.49825,5.79775,2.51425,1.9395,1.758
31.1,7.31,7.49,2.4,0.025,0.063,1.74,112.1,10.5,0.165750000000001,0.795499999999999,2.4785,1.373,1.55725,1.57375,1.39775
30.4,7.75,7.84,0.87,0.025,0.03,1.46,178.9,8.9,5.982,6.52925,9.238,5.41,3.2375,1.29875,0.740499999999999
31.3,8.09,6.8,2.59,0.17,0.025,0.97,22851.8,9,3.364,3.991,7.192,4.90125,4.01575,2.75625,2.55825
30.9,7,3.8,3.46,0.066,0.1,2.74,538.8,127.9,5.5695,7.2965,11.95225,11.5315,5.30275,3.606,2.88275
29.4,7.35,3.4,5.05,0.322,0.173,2.27,164.7,30.4,-11.552,-8.7085,5.11575,1.66725,-0.761,2.33,2.44825
30.8,7.15,4.6,1.73,0.047,0.055,2,212.2,17.9,3.98825,5.68775,10.07675,7.2745,4.739,3.694,2.82775
30.7,7.48,5.3,1.26,0.172,0.081,2.5,282.6,91.5,6.49625,8.06925,11.6855,9.83475,6.4495,5.366,4.101
31.2,7.36,4.57,3.99,0.025,0.106,3.25,334.7,111.1,5.9875,7.38725,11.592,10.14,5.11575,3.397,2.65175
31.1,7.19,3.71,2.32,0.025,0.081,2.43,246.2,43.1,0.3665,2.176,6.4055,4.52725,1.901,1.95325,1.648
31.3,6.86,3.35,2.38,0.068,0.068,1.54,169.7,19.7,5.762,6.18,8.58625,5.97375,3.12475,2.2035,1.65625
30.4,7.1,1.87,4.59,1.427,0.183,4.59,4450.3,17,5.58875,7.3405,11.53975,9.304,6.80975,5.927,4.7775
30.6,7.54,5.08,2.65,0.041,0.105,2.92,1622.5,72,6.19925,7.8465,12.40875,12.703,5.4155,2.24475,1.67825
32.5,6.71,7.64,3.19,0.025,0.14,1.41,102.7,23,3.859,4.409,6.83175,5.31925,4.12025,2.319,1.65625
33.3,7.92,6.35,1.03,0.025,0.033,1.88,264.2,10.3,-6.3105,-2.9335,5.0635,1.92575,0.149250000000001,1.67825,1.604
31.8,7.18,4.04,2.85,0.025,0.07,1.82,200.6,29.6,4.75275,5.4375,8.26175,7.54125,2.5445,1.07325,0.83675
32.8,7.26,4.75,4.66,0.025,0.109,3.42,561.6,169.1,2.4455,4.59325,9.63125,7.819,3.9855,3.57025,2.825
32.3,7.2,3.91,4.55,0.025,0.116,4,751.4,112,3.96625,5.5475,10.05475,8.64125,3.375,2.407,1.87625
32.8,7.14,4.31,5.86,0.025,0.176,4.81,238.1,206.9,3.4905,5.4155,8.6495,6.9555,5.01125,4.82975,3.20725
32.6,7.27,4.55,1.86,0.025,0.064,2.1,226.7,20.9,5.17625,6.6255,9.9695,8.11325,4.948,4.321,3.331
31.4,6.99,4.2,2.42,0.032,0.055,2.34,165,25.4,-19.5765,-17.5635,-5.92275,-7.405,2.5335,2.088,2.03025
32.6,7.59,6.84,1.95,0.025,0.041,1.94,243.8,13.5,1.28225,2.31075,5.52825,3.342,0.54525,0.9825,0.919249999999999
31.3,7.3,3.96,4.43,0.349,0.168,5.12,12102,44.6,3.54,4.992,8.5065,7.731,3.7215,2.17325,1.56825
32.3,7.3,6.07,2.11,0.061,0.06,1.86,185.3,39.1,-9.902,-6.36825,3.166,-0.14225,-1.14875,0.927500000000001,1.05125
32,7.71,5.5,1.82,0.079,0.083,2.85,5448.2,49.6,-3.86025,1.14475,11.27575,7.5055,2.68475,3.474,3.078
31.9,6.73,6.63,1.97,0.025,0.051,1.6,143.1,32.5,2.0715,2.968,5.465,3.32825,2.748,1.747,1.19425
30.3,7.58,6.08,1.59,0.107,0.049,1.48,164.7,46.4,4.76375,5.81425,9.84025,8.644,5.57225,1.5545,0.735
31,6.83,2.66,3.69,0.096,0.087,2.51,475.8,76.8,-2.5045,1.24925,8.48725,5.94075,3.0615,3.62525,2.847
31.9,7.26,4.33,1.68,0.025,0.059,1.74,228,9.9,-0.3705,1.54075,5.99025,3.8315,2.2475,1.93125,1.54625
31.8,7.65,5.17,2.11,0.042,0.078,2.65,327.9,149.3,5.245,6.67225,9.9805,7.203,4.26325,3.7655,2.869
32,7.29,4.93,4.19,0.025,0.097,3.08,346.8,108.2,7.63475,8.92175,12.52975,10.8055,8.0665,5.707,4.60425
30.6,6.96,3.78,2.78,0.17,0.062,2.59,180.9,13,1.0045,1.89,4.96725,3.12475,0.9385,0.6415,0.56175
31.9,7.24,6.81,1.79,0.025,0.04,1.46,119.6,20.9,3.0395,3.65,6.16075,4.112,1.81575,1.11725,0.756999999999999
29.8,7.67,7.35,5.1,0.052,0.021,1.01,105.5,12.3,3.034,3.42175,6.09475,3.782,3.771,1.31525,0.767999999999999
