SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,阨恲,⺌賤欬
4.57675,5.59425,8.2975,4.64825,2.4015,16.6,10.08
6.02325,6.95825,9.31225,8.33875,6.0975,17.9,7.68
4.57675,5.59425,8.2975,4.64825,2.4015,16.6,10.08
3.804,5.289,9.084,6.1965,2.0165,18.8,9.4
3.254,4.464,6.8235,4.3485,3.034,16.9,9.45
4.16975,5.74825,9.2985,6.28175,5.31925,27.3,8.75
4.9645,5.75925,8.413,5.3825,2.98175,24.3,7.9
3.16325,3.97175,5.85,3.11925,1.57925,24.3,7.71
4.398,5.487,8.39375,5.06075,2.308,23.9,8.35
2.78375,4.50525,7.88225,5.3055,3.97175,26.9,6.96
3.64725,5.311,8.8585,6.037,3.76275,23.2,8.25
5.2285,5.86375,7.247,4.2495,2.847,20.7,9.04
2.7865,3.7765,6.02325,3.33925,1.86525,16.9,9.3
3.672,4.937,7.86575,4.35125,2.374,19.2,9.23
2.68475,4.63725,7.6485,4.9975,2.682,21.3,8.37
0.17675,0.9825,2.2145,0.28675,0.3335,19.6,7.55
5.94075,7.2085,10.371,10.261,4.112,24.2,5.7
6.85375,7.5275,10.04925,8.78975,4.71975,23.7,7.04
3.0725,4.167,6.81525,4.7225,3.17425,24.4,7.2
3.63625,4.926,8.204,7.4835,2.65725,23.4,5.99
2.77,4.42275,7.81625,5.24775,1.7745,23.5,6.03
1.81025,3.705,8.34425,6.3725,2.67925,23.9,6.29
2.44275,4.1615,8.8695,8.017,5.58325,23.6,6.98
5.78125,7.28275,11.17125,10.217,5.6465,23.7,4.64
0.515,2.81125,7.68425,5.42375,0.2345,24.3,5.02
2.682,4.90125,9.86225,8.9245,2.0165,24.4,5.34
3.27325,5.00025,9.39475,8.50375,2.7755,23.3,5.84
4.321,5.85825,9.4855,7.09575,2.4235,23.6,5.87
2.53075,3.40525,6.6695,5.4705,3.12475,22.8,6.46
4.0625,5.289,9.04275,7.18375,2.20075,24.1,7.36
2.5555,3.73525,6.9005,3.98,2.07975,22.5,7.2
2.23925,3.98,8.59175,4.77475,1.7855,22.6,8.68
1.6315,3.17975,7.13975,4.14775,1.81575,24.1,8.19
2.54175,3.87,7.06,5.87475,3.7435,24.4,5.33
4.959,6.301,10.6295,7.643,2.92675,23.4,7.92
6.202,7.1645,9.85675,7.0765,2.968,21.7,8.63
1.34825,2.781,5.80325,4.2715,1.84325,22.1,7.08
5.8445,7.31575,10.52775,10.646,6.6255,21.8,7.21
3.21,4.541,7.9235,6.1085,1.96975,22,7.86
5.99575,7.10675,10.2665,7.72275,2.87725,22.1,7.73
2.16775,4.145,8.1325,6.66675,5.22025,21.8,7.88
4.618,5.861,9.2325,8.3415,4.6785,20.9,7.4
5.0635,6.36975,9.49925,7.8905,2.27225,22.5,6.17
0.87525,2.99,7.83,6.862,0.713,23,6.57
3.07525,4.85175,8.97125,7.34875,1.99725,21.9,6.73
2.748,4.4695,8.7265,6.98025,2.352,22,6.84
4.22475,5.05525,8.80625,7.346,4.17525,20.3,7.61
5.3385,6.3835,10.06575,7.82725,2.55275,22,7.94
7.11775,7.6815,10.184,7.71725,3.078,22.4,8.28
3.4135,4.222,6.7465,5.3165,3.03125,21.7,6.57
5.59425,7.00775,11.50125,8.589,3.36125,20.7,8.62
5.1955,6.2735,9.645,8.08025,3.00375,20.8,5.6
4.20275,5.24775,8.42675,7.44225,5.553,18.4,7.36
0.8725,3.1165,8.86675,9.337,5.014,18.7,7.61
1.51325,2.671,5.22575,3.9745,2.9295,18.7,6.22
3.0725,4.167,6.81525,4.7225,3.17425,24.4,7.2
6.719,7.93175,10.602,8.32775,3.925,21.4,7.8
1.34825,2.781,5.80325,4.2715,1.84325,22.1,7.08
7.77775,9.0125,15.277,13.858,4.41725,17.1,9.42
7.77775,9.0125,15.277,13.858,4.41725,17.1,9.42
5.87475,6.961,11.78175,11.647,4.2935,22.8,7.35
0.4545,1.6205,4.1835,2.8305,2.28325,23.5,8.08
5.87475,6.961,11.78175,11.647,4.2935,22.8,7.35
1.4115,2.055,4.1395,3.07525,1.94225,17.1,8.24
5.17625,6.35875,11.17125,10.536,4.0515,17.6,9.34
1.1805,2.17875,4.26325,2.94875,2.14575,17.4,10.97
2.52525,3.1495,5.7565,3.72425,2.2145,17.2,10.35
3.485,3.3475,3.32275,2.14025,1.61775,17.4,6.71
5.377,6.389,8.93825,7.40375,2.09075,17.5,7.17
4.68125,5.443,7.62925,6.27625,3.25125,17.3,8.73
4.959,5.90775,8.93825,6.28725,1.72775,17,9.68
0.71575,2.462,6.169,5.40175,1.38675,16.8,9.83
3.8205,5.02775,7.929,7.24425,2.23925,18,9.85
5.02225,5.91325,8.44875,6.58975,2.2805,16.8,8.6
2.9845,4.79125,9.15,6.69425,1.5985,16.8,8.94
1.73875,3.65275,8.4185,6.8785,3.91125,16.8,8.65
3.6335,4.695,7.5055,6.34225,2.8085,16.1,7.17
5.53375,6.51,9.194,8.63025,2.60225,18.5,6.51
6.378,7.09025,9.414,9.53225,3.6225,17.6,5.7
3.9745,5.2175,8.74575,8.69625,2.75625,16.6,8.24
4.51075,5.729,8.8475,8.20675,2.396,16.7,8.79
4.123,4.83525,7.841,5.21475,2.58025,14.3,8.81
3.79575,4.354,6.202,3.672,1.67275,16.8,8.93
0.02275,1.36475,5.20375,2.45375,0.592,15.1,10.63
3.3585,4.43375,7.027,5.982,2.54725,17.4,6.33
6.07,6.91975,10.69,7.63475,2.53625,15.5,9.98
6.40825,7.17825,9.1115,6.851,3.496,16.5,9.09
1.43075,2.2805,4.563,2.70125,1.681,17.5,10.18
4.36225,5.64375,8.413,5.59425,2.65175,19,9.67
3.3695,4.37875,6.8455,4.42275,2.3465,11.9,9.91
5.432,6.06725,7.62925,4.618,3.35025,15.2,10.42
4.354,4.88475,6.312,4.0295,2.48675,13.7,9.36
4.574,5.68225,8.479,4.8765,2.5225,12.7,10.37
4.40075,6.4825,9.74675,7.4945,3.46575,16.7,9.6
3.92775,3.82875,3.804,2.73975,2.3245,16,6.92
0.81475,1.67275,3.089,1.56,1.50225,16.1,7.99
5.74825,6.73275,9.23525,7.10675,3.1715,16.1,7.26
0.801,2.7095,6.95275,3.86175,1.53525,15.5,10.21
5.50075,6.83725,9.32325,8.6275,4.63725,15.4,12.62
4.29625,5.61625,8.2535,6.93075,3.67475,15.4,7.12
5.8995,6.8565,9.095,7.3075,3.49875,14.7,9.13
5.74,6.994,10.008,8.1435,3.51525,15.8,9.56
5.8665,6.5155,8.5285,7.379,4.1725,14.5,7.71
6.8345,7.76125,10.085,8.897,3.58675,17.2,7.19
7.434,8.3085,10.63775,10.1675,4.23575,16.7,6.3
4.783,6.268,9.5185,8.44325,4.57125,15.2,8.85
4.57675,6.059,9.2765,8.314,3.86175,15.2,9.14
4.03225,5.10475,8.18475,5.8995,4.1395,13.2,10.26
5.553,6.61725,9.4085,6.54575,3.375,15.9,10.24
4.9865,5.3055,6.8015,4.7225,3.232,13.3,10.24
4.1505,5.25325,7.86575,5.17075,3.2485,15.9,10.33
0.2565,2.11825,6.43575,3.4905,1.098,16.3,10.18
4.508,5.597,8.11875,6.95,3.881,18,6.06
6.367,7.42575,10.85775,8.8915,4.16425,13.6,11.42
6.136,7.093,9.58725,7.96475,3.441,14,8.69
4.398,5.91875,8.82,6.50175,4.0405,15.1,10.25
3.3695,5.00575,7.6705,6.3725,4.80225,17.1,6.47
4.3045,4.96175,6.61725,4.30725,2.3135,19,9.54
5.036,6.29,10.756,9.46075,4.1945,21,10.05
5.79225,6.21025,6.77675,4.24125,3.9195,18.8,9.34
5.46775,6.35325,8.853,7.3075,3.6005,20.5,8.33
5.57775,5.84175,7.04075,4.981,3.331,18.7,10.36
4.57675,5.65475,7.9785,6.67775,3.40525,19.8,8.9
3.87275,5.124,7.43675,6.0425,4.37325,20.4,5.85
5.53925,6.653,9.07575,7.082,4.0625,18.7,7.86
6.02325,6.80425,9.48275,7.95375,3.94975,19.3,8.59
4.9315,5.817,8.171,6.8895,5.43475,20.8,7.21
0.17675,1.93125,6.51825,4.84075,1.3235,21.6,7.39
1.25475,2.9185,7.39825,6.04525,1.78275,21.2,7.77
4.3375,5.68775,9.04,8.149,4.01025,19.6,7.53
4.36225,5.68775,8.8695,7.731,4.03225,19.6,8.05
6.20475,7.15075,10.085,7.6595,4.9095,20.9,9.08
4.82975,5.355,7.2745,5.3165,4.1395,18.9,9.28
4.4695,5.4595,7.60725,5.5695,4.68675,19.5,10.46
6.39175,6.56225,7.258,5.61625,4.1395,19.2,10.6
4.35675,5.41,8.2315,7.07925,4.82975,23.1,7.4
4.70875,5.94625,9.304,7.33225,5.553,19.1,9.76
6.4825,7.23875,10.3985,9.19675,4.08175,18.5,7.62
6.4385,7.12325,9.161,6.818,3.6005,19.9,8.96
5.26975,5.69325,7.214,4.5025,3.18525,19.7,9.34
5.75925,6.4825,8.1655,6.83725,5.04425,20.6,7.96
2.77,3.49325,5.17625,3.63075,2.38775,20.6,8.92
5.234,6.29275,8.41025,6.6915,3.815,19.7,7.98
6.543,6.89775,8.1655,5.95175,4.07625,20.8,9.07
3.63075,4.07075,5.9655,3.7105,1.42525,18.3,8.79
1.516,2.715,5.92425,4.6455,0.141,18.8,6.69
1.89,2.87175,5.40175,4.06525,1.329,20.9,8.26
3.30625,4.068,5.81425,3.6775,2.638,17.9,9.36
4.32925,5.11025,7.1425,4.695,3.08075,21.2,8.4
3.75175,4.4145,6.2515,3.9195,2.34375,19.6,8.34
4.574,5.34675,7.82725,4.871,2.39875,18.5,8.9
4.28525,6.279,9.491,7.31025,5.3935,20.7,8.43
5.27525,5.49525,5.696,2.84425,2.2145,19.7,9.34
5.3605,6.6805,10.9595,10.3655,5.608,22.2,6.65
5.0415,5.63825,6.389,3.09725,2.40425,19.7,9.27
5.73725,6.6035,8.9905,6.79875,3.49875,21.6,7.65
6.2405,6.763,8.00325,5.23125,3.166,19.8,9.64
4.42,5.091,6.80975,5.0195,3.29525,21.8,8.33
3.8865,5.388,7.896,5.8005,3.76,20.8,5.81
4.9095,6.2955,8.71,6.07,3.91125,20.4,6.35
5.39625,6.41375,9.161,6.56775,4.04325,20.5,8.11
7.18925,8.40475,10.46175,8.82,6.83725,20.7,7.68
4.68675,5.64375,7.81625,6.279,4.5685,21.8,6.31
6.28725,7.01325,9.051,6.98025,3.57575,22,6.34
6.84825,7.56325,9.37825,7.22775,3.63075,21.7,5.44
4.332,6.037,9.2105,7.05725,3.96075,20.6,7.07
4.12025,5.6795,8.7155,6.79875,3.90575,20.7,6.88
1.263,3.68025,9.57625,6.455,2.4125,22,7.11
5.21475,5.6685,7.39825,5.2725,3.73525,19.6,9.19
4.332,5.35225,8.0115,5.5915,3.93875,20.4,9.74
7.51925,8.00325,9.612,6.52925,3.63075,20.7,10.08
4.101,5.14325,7.39275,6.03425,4.277,23.3,7.64
5.3495,6.0755,8.08025,6.07275,4.8985,20,8.84
6.03975,6.9775,9.128,6.34775,3.2045,20.5,7.42
6.0315,6.5265,7.72,5.223,3.507,21.1,8.61
1.84875,2.73975,5.02225,2.71775,2.33825,20,9.36
4.9425,5.542,7.709,6.51,4.80225,20.9,8.1
1.68375,2.6105,4.37875,2.99825,1.461,21.6,9.38
4.01575,5.22575,7.9455,6.25425,3.1055,20.1,7.06
4.266,4.838,6.43575,4.4915,2.66,21.8,8.69
7.17275,8.22875,10.15925,8.666,6.18275,20.3,7.17
7.14525,7.6595,9.0345,7.2415,5.26425,21.2,8.56
4.7225,6.147,9.43325,7.81625,5.861,22.5,9.1
5.74,6.466,8.97675,6.88125,5.27525,24.3,8
1.4995,2.55275,5.45675,3.19625,3.2155,22.9,9.08
4.31825,5.92975,9.42225,7.137,5.8115,24.3,8.2
7.68975,8.33325,9.65875,6.06725,5.55575,23.7,9.71
3.43,4.16975,5.64925,4.30725,3.5895,21.2,9.74
5.85,6.829,9.051,6.983,3.848,20.7,7.41
4.629,5.5035,7.808,5.91875,3.683,23.1,8.26
6.136,7.60175,10.93475,7.84375,7.0545,24,8.68
0.75425,2.1155,6.224,0.44075,4.10925,24.7,8.86
3.96075,4.86,6.74925,5.04425,3.617,23.2,7.22
6.3945,7.038,8.66325,6.49075,3.75175,22.2,8.02
6.4935,6.9665,8.22325,6.46325,4.98375,24.7,7.89
6.22125,7.64575,11.27025,9.39475,6.74375,23.3,8.43
5.58875,6.642,9.95025,9.19125,5.179,29.1,5.08
7.01875,8.36075,12.63425,9.579,4.75275,30.3,7.62
6.9335,8.292,11.779,11.3225,7.7145,27.5,4.65
6.29275,6.741,9.2765,6.39725,5.03875,27.6,7.52
0.57825,1.835,5.982,2.836,1.1365,27.8,7
9.09225,10.34075,14.17425,13.47025,7.5,28.2,7.12
0.46,1.68925,6.1415,4.82425,2.31075,27,5.89
6.59525,8.22325,13.8195,14.14675,4.7445,29.5,5.65
5.86925,7.53575,12.49675,13.143,5.96275,26.2,3.9
8.42675,9.62025,13.41525,12.73875,4.59875,27.2,8.13
3.617,4.629,7.77775,7.38175,3.46575,31.5,5.98
3.628,4.05425,6.59525,3.78475,3.26225,31.1,7.33
2.56925,2.84975,4.16425,2.84425,2.25575,27.4,5.84
4.299,6.45225,13.3905,10.95125,2.04675,31.1,7.74
4.02675,5.86375,10.6735,9.293,6.147,28.9,4.88
6.279,7.13425,10.25,9.30675,4.62075,24.9,6.64
1.97525,4.37325,11.95775,11.29775,5.28625,31.4,8.13
7.4175,8.2865,12.813,12.06775,5.78125,28.1,8.09
5.6245,7.4945,12.26575,10.61025,6.411,30.8,6.18
7.92625,9.392,13.54175,11.40225,8.336,27.6,5.22
4.40625,5.79225,13.286,7.896,1.274,30.4,7.08
8.974,10.7835,15.79125,12.84325,8.677,29,5.44
3.82875,4.7885,9.0895,6.07,3.91125,29.6,7.22
2.28875,3.496,6.67225,4.5795,0.724,29.7,7.65
5.44025,6.98025,11.636,9.75775,6.00125,29.8,6.56
5.04975,5.7565,9.095,7.07925,4.10375,28.6,6.35
6.609,7.357,12.35375,14.089,5.72075,32.1,8.12
1.0265,1.56825,3.7105,2.49775,1.68925,32.8,4.51
1.318,1.9285,3.68575,2.42625,2.2915,33.1,6.48
3.5675,3.7215,5.531,3.04775,2.011,31.5,7.44
4.44475,5.83075,10.7175,9.821,5.56125,26.9,14.37
2.88,4.07075,7.027,4.46675,2.5995,31.4,7.86
4.54375,4.90675,7.00775,5.35775,3.9855,31.5,8.76
0.2015,1.48575,5.04975,2.51975,0.58375,31.2,4.37
3.6005,4.717,8.24525,5.67675,4.607,31.4,4.95
3.056,4.45575,7.621,5.61075,4.266,31.5,5.76
0.042,1.417,3.386,0.23175,0.6745,30.2,8.02
4.53275,6.08925,10.976,8.78425,6.85375,32.1,6.67
1.549,2.5885,5.8995,3.3255,2.2475,31.6,7.52
5.2175,6.90325,12.34,13.34925,6.7575,33.5,6.25
1.747,2.803,6.3285,4.12575,1.395,30.9,6.48
0.77075,1.52975,3.2375,2.2145,1.69475,32.2,10.29
4.2715,4.97,6.77125,5.36875,2.93775,31.6,7.7
5.9655,6.3285,8.809,6.4055,5.73725,31.2,7.29
0.94125,1.857,4.893,3.87,1.26575,31.6,2.84
1.10075,2.08525,5.52,2.5005,3.34475,32.9,11.4
2.03575,2.63525,6.444,3.4355,2.8965,32.9,6.36
3.65825,4.596,8.4075,5.88575,4.93975,32.2,6.49
5.6465,6.5815,9.18575,7.4835,5.47875,33.2,6.46
3.79575,4.36775,6.5595,4.0625,3.232,31.9,7.45
1.483,2.48675,3.859,0.17125,1.18875,32.4,8.25
1.648,2.4345,5.05525,2.748,3.36125,29.6,8.03
2.0385,2.9735,5.52,3.87825,2.51975,33.2,2.73
0.2675,0.5645,2.53625,0.9275,1.04025,32.8,6.58
4.519,5.5695,7.841,5.20375,2.75075,32.3,5.04
5.14875,6.21575,9.30675,7.05175,4.87925,31.2,7.15
1.0045,1.714,4.1615,2.528,1.59575,32,6.99
1.78,2.58575,5.256,3.7105,2.47575,32,5.46
4.07075,6.50725,9.392,7.478,6.0095,32.1,6.69
0.867,2.165,6.74375,4.332,3.3695,32.1,6.95
5.84725,6.9115,9.645,6.12775,5.32475,32.1,6.74
1.7195,3.21,7.5495,4.354,4.34575,32.4,8.44
4.024,5.18725,8.578,5.6355,4.50525,32.3,6.23
1.5435,3.6555,7.76675,5.289,4.53,32.5,6.38
5.17075,6.84,10.51675,7.51925,4.37875,33.2,3.64
0.6415,3.15775,8.95475,5.52275,3.32275,32.4,4.35
5.6025,6.532,9.1335,5.575,4.17525,30.4,7.66
4.02125,5.1845,8.6495,5.5035,5.5255,29.7,6.61
5.41275,6.60075,9.2325,6.0315,3.331,31.1,6.18
2.451,3.47125,5.63275,4.23575,2.40425,28.5,5.19
3.5015,4.45575,6.9115,4.3375,2.21175,28.7,6.2
4.1285,4.75275,6.807,5.135,2.82775,26.4,7.34
6.11675,7.8465,13.704,14.46025,4.63725,26.3,4.19
4.86275,6.829,12.901,12.0925,5.73175,25.9,6.88
0.0695,1.06225,2.3685,0.02275,0.4435,24,7.68
4.6235,6.015,9.90625,7.20575,2.87175,25,6.33
3.474,5.2725,9.11425,6.972,5.201,27,6.94
5.5475,6.5595,10.15375,8.87225,5.7895,25.4,6.69
0.58375,1.66725,5.06625,2.9625,1.8845,28.4,7.89
3.76825,5.02225,7.753,5.66575,2.31625,26.5,3.63
5.91325,7.62375,12.17225,9.14725,7.06825,29.2,6.93
1.527,2.29975,5.6025,2.68475,1.934,23.5,7.61
4.47775,5.036,7.3185,5.58325,3.243,24.4,7.81
6.466,7.324,12.12825,11.328,4.51075,22.8,7.04
2.37125,3.17425,6.059,5.069,1.74975,24.1,6.57
2.6435,3.34475,6.1745,4.50525,1.22725,23.1,6.54
5.399,5.8885,9.326,8.22875,5.45675,23.5,7.72
4.12575,4.7995,7.654,6.5595,4.992,24.3,7.6
1.846,2.71775,5.0745,4.1835,1.5875,25.3,5.81
1.9285,2.8305,5.08,3.3145,2.957,25.1,9.27
3.8315,3.991,5.79775,3.96075,3.628,26.8,11.3
3.1055,3.43275,3.595,1.54075,1.54625,26.6,8.1
7.61825,9.10875,13.0385,9.7385,8.49275,26.5,7.46
0.2455,0.9605,2.748,0.96325,1.2685,25.5,7.72
0.207,1.571,4.233,2.869,1.54625,26.7,10.87
2.6875,4.046,7.27725,5.40725,4.3925,21,3.67
2.85525,4.32375,7.049,5.26975,2.73975,23.8,6.72
0.00075,1.75525,6.59525,4.2495,2.1485,22.5,8.47
5.93525,7.203,13.32175,13.682,3.55925,22.9,7.7
2.94875,4.14775,7.863,5.828,3.74075,21.8,7.2
3.17425,3.782,5.98475,4.26325,2.1375,24.9,7.11
3.3255,3.99375,6.4385,5.5255,1.824,20.1,5.76
1.34275,2.53075,5.27525,3.243,1.29325,23.1,8.84
3.27875,3.98275,7.3955,4.49975,2.957,22.9,7.71
4.57125,5.09925,7.3515,5.42925,4.19725,23.3,8.26
4.70325,5.1625,5.20925,2.5555,2.40425,24,8.29
5.223,6.488,9.75225,8.4185,2.64075,22.8,6.13
3.79575,5.0745,7.41475,5.9985,4.442,23.8,7.5
7.31025,7.852,10.47,8.677,4.8435,23.6,6.45
4.343,5.58875,8.70725,6.5815,3.67475,22.9,6.29
4.31275,5.64375,8.75125,6.796,3.2375,24.2,6.52
1.6425,3.6665,8.886,6.85375,2.33275,23.5,6.98
5.553,6.90325,10.09325,9.63125,3.64175,22.5,5.73
6.95825,8.12975,10.76975,9.70275,3.683,24.6,5.12
4.101,5.66025,9.22425,8.15725,4.40625,23,6.81
3.0505,4.7995,8.413,6.73825,3.5565,24.2,6.87
3.7655,4.85725,7.5165,5.28075,4.145,24.2,7.18
3.64725,4.33475,6.71625,5.0745,3.221,23.3,5.96
2.429,3.298,5.685,4.068,3.64175,19.8,11.05
3.3255,4.772,8.006,6.32575,3.85075,21.4,5.6
6.72725,7.885,10.756,9.32875,3.375,20.7,7.66
2.1485,3.06425,5.00575,2.63525,1.8295,21.1,8.09
2.41525,4.288,7.92625,6.33675,3.749,22.4,8.15
